"genergy","gpuls","gdenergy","gdpuls","nbumps","nbumps2","nbumps3","nbumps4","nbumps5","energy","maxenergy","seismic.1","seismoacoustic.1","seismoacoustic.2","seismoacoustic.3","shift.1","ghazard.1","ghazard.2","ghazard.3","target"
0.000870721041783052,0.00310008857395926,0.0313199105145414,0.0267665952890792,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.000373716553331664,0.0033215234720992,0.017151379567487,0.0331905781584582,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.000154109918899655,0.00110717449069973,0.00969425801640567,0.0149892933618844,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
9.24659513397931e-05,0.000885739592559787,0.00671140939597315,0.0117773019271949,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0,0.000442869796279894,0,0.00642398286937901,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.000238870374294466,0,0.0253542132736764,0.00107066381156317,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.000327483577661767,0.000442869796279894,0.0417598806860552,0.00642398286937901,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.000127140683092216,0.000221434898139947,0.0186428038777032,0.00428265524625268,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
7.32022114773362e-05,0.000221434898139947,0.0216256524981357,0.00428265524625268,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,1,0,0,0,1,0,0,"2"
0.00124443759511472,0.00775022143489814,0.0402684563758389,0.0610278372591006,0.222222222222222,0.25,0,0,0,0.00298507462686567,0.00225,1,1,0,0,0,1,0,0,"2"
0.00448459863997997,0.00974313551815766,0.00447427293064877,0,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,1,0,0,1,1,0,0,"2"
0.000288956097936853,0.000885739592559787,0.00820283370618941,0.00642398286937901,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00198031245786057,0.00354295837023915,0,0,0.111111111111111,0.125,0,0,0,0.00149253731343284,0.0015,1,1,0,0,1,1,0,0,"2"
0.00686174413900715,0.0186005314437555,0.00820283370618941,0.0182012847965739,0.444444444444444,0,0.571428571428571,0,0,0.0298507462686567,0.015,1,1,0,0,1,1,0,0,"2"
0.0559958390321897,0.0788308237378211,0.0693512304250559,0.0728051391862955,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0259598158386469,0.0307794508414526,0.064131245339299,0.0556745182012848,0.333333333333333,0.25,0.142857142857143,0,0,0.00696517412935323,0.005,1,0,1,0,0,1,0,0,"2"
0.0922964304290035,0.110496014171833,0.116331096196868,0.105995717344754,0.111111111111111,0,0.142857142857143,0,0,0.0199004975124378,0.02,1,0,1,0,1,1,0,0,"2"
0.0884552407004296,0.106953055801594,0.105145413870246,0.102783725910064,0.444444444444444,0.375,0.142857142857143,0,0,0.00621890547263682,0.0025,1,0,1,0,1,1,0,0,"2"
0.018997900252355,0.0159433126660762,0.0469798657718121,0.0289079229122056,0.222222222222222,0,0.285714285714286,0,0,0.0149253731343284,0.0075,1,0,1,0,0,1,0,0,"2"
0.0760994779526497,0.0894596988485385,0.0857568978374347,0.0856531049250535,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0262372136926663,0.0298937112488928,0.0678598061148397,0.0620985010706638,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0205274411974341,0.0234720992028344,0.0618941088739746,0.0942184154175589,0.333333333333333,0.25,0.142857142857143,0,0,0.00422885572139303,0.0025,1,0,1,0,0,1,0,0,"2"
0.0691992063339177,0.0602302922940655,0.0753169276659209,0.0578158458244111,0.444444444444444,0.375,0.142857142857143,0,0,0.00746268656716418,0.005,1,0,1,0,1,1,0,0,"2"
0.011384870258712,0.0201505757307352,0.0335570469798658,0.0813704496788009,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0429234651615265,0.0369796279893711,0.0447427293064877,0.0353319057815846,0.222222222222222,0,0.285714285714286,0,0,0.0124378109452736,0.0075,1,0,1,0,1,1,0,0,"2"
0.00705052878965922,0.00974313551815766,0.0208799403430276,0.0385438972162741,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00265069060507407,0.00620017714791851,0.00671140939597315,0.0256959314775161,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00501627786018378,0.0037643932683791,0.017151379567487,0.0160599571734475,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00344820943537978,0.0033215234720992,0.0126771066368382,0.0160599571734475,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00589470439791181,0.00487156775907883,0.0275913497390007,0.0289079229122056,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,1,0,0,0,1,0,0,"2"
0.0149101346535416,0.00797165633303809,0.0842654735272185,0.0546038543897216,0.222222222222222,0.125,0.142857142857143,0,0,0.00422885572139303,0.0025,1,1,0,0,0,1,0,0,"2"
0.0401109591416078,0.0405225863596103,0.0425055928411633,0.0428265524625268,0.222222222222222,0.25,0,0,0,0.00124378109452736,0.00075,1,1,0,0,1,1,0,0,"2"
0.0284448382809039,0.0203720106288751,0.0305741983594333,0.0214132762312634,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,1,0,0,1,1,0,0,"2"
0.0162585964439136,0.0117360496014172,0.0991797166293811,0.0920770877944325,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,1,0,0,0,1,0,0,"2"
0.0686251468860165,0.0817094774136404,0.081282624906786,0.110278372591006,0.222222222222222,0.25,0,0,0,0.00199004975124378,0.001,1,1,0,0,1,1,0,0,"2"
0.0467800658819903,0.054251550044287,0.0529455630126771,0.0749464668094218,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,0,1,0,1,1,0,0,"2"
0.00854154225501339,0.0112931798051373,0.0544369873228934,0.0995717344753747,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,0,1,0,0,1,0,0,"2"
0.0980177611681532,0.0918954827280779,0.117076808351976,0.140256959314775,0.222222222222222,0.25,0,0,0,0.00124378109452736,0.00075,1,0,1,0,1,1,0,0,"2"
0.069515131667662,0.0713020372010629,0.0768083519761372,0.105995717344754,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.00949702375219125,0.0132860938883968,0.0708426547352722,0.132762312633833,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,1,0,1,0,0,1,0,0,"2"
0.139569648051473,0.12688219663419,0.162565249813572,0.202355460385439,0.444444444444444,0.25,0.285714285714286,0,0,0.0258706467661692,0.0175,1,0,1,0,1,0,1,0,"2"
0.0541349617614764,0.0558015943312666,0.0566741237882177,0.0845824411134904,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,0,1,0,1,0,1,0,"2"
0.0102560151027721,0.0112931798051373,0.087248322147651,0.125267665952891,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,0,1,0,0,0,1,0,"2"
0.0814239756506328,0.0887953941541187,0.0894854586129754,0.143468950749465,0.444444444444444,0.25,0.285714285714286,0,0,0.0181592039800995,0.01,1,0,1,0,1,1,0,0,"2"
0.0728439059158945,0.0817094774136404,0.0782997762863535,0.126338329764454,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,0,1,0,1,1,0,0,"2"
0.0895263046367822,0.0794951284322409,0.0924683072334079,0.114561027837259,0.333333333333333,0.25,0.142857142857143,0,0,0.00995024875621891,0.0075,1,0,1,0,1,1,0,0,"2"
0.0925622700391054,0.100974313551816,0.0894854586129754,0.139186295503212,0.444444444444444,0.375,0.142857142857143,0,0,0.00746268656716418,0.005,1,0,1,0,1,1,0,0,"2"
0.0156883897439849,0.016829052258636,0.136465324384787,0.204496788008565,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00758606075783553,0.00907883082373782,0.058165548098434,0.102783725910064,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00428810849338291,0.00531443755535872,0.0298284862043251,0.0588865096359743,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0073279266436786,0.00752878653675819,0.0536912751677852,0.0813704496788009,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00463100306293464,0.00487156775907883,0.0313199105145414,0.0503211991434689,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,0,1,0,0,1,0,0,"2"
0.0568164743503304,0.0569087688219663,0.0492170022371365,0.069593147751606,0.333333333333333,0.25,0.142857142857143,0,0,0.00497512437810945,0.0025,1,0,1,0,1,1,0,0,"2"
0.0542428387047061,0.0504871567759079,0.0477255779269202,0.063169164882227,0.222222222222222,0.25,0,0,0,0.00149253731343284,0.001,1,1,0,0,1,1,0,0,"2"
0.00620677698368361,0.00930026572187777,0.0439970171513796,0.0963597430406852,0.111111111111111,0,0.142857142857143,0,0,0.0223880597014925,0.0225,1,1,0,0,0,1,0,0,"2"
0.0469765560285874,0.0462798937112489,0.0402684563758389,0.0578158458244111,0.111111111111111,0.125,0,0,0,0.00124378109452736,0.00125,1,1,0,0,1,1,0,0,"2"
0.0594748704513494,0.0577945084145261,0.0559284116331096,0.0770877944325482,0.333333333333333,0.125,0.285714285714286,0,0,0.0208955223880597,0.015,1,1,0,0,1,1,0,0,"2"
0.0211438808730327,0.025022143489814,0.0178970917225951,0.0321199143468951,0.111111111111111,0.125,0,0,0,0.00149253731343284,0.0015,1,1,0,0,1,1,0,0,"2"
0.0398220030436709,0.0456155890168291,0.0439970171513796,0.0717344753747323,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0328022962377916,0.0305580159433127,0.0365398956002983,0.0481798715203426,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,1,1,0,0,1,1,0,0,"2"
0.0153300841825432,0.0141718334809566,0.123042505592841,0.144539614561028,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,1,0,0,0,1,0,0,"2"
0.0464602878002735,0.0327723649247121,0.058165548098434,0.056745182012848,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0272158116776791,0.0336581045172719,0.0343027591349739,0.0642398286937901,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.031738937797384,0.037643932683791,0.046234153616704,0.0802997858672377,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,1,0,0,1,1,0,0,"2"
0.0621409720483135,0.0690876882196634,0.108128262490679,0.17237687366167,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0388934907823005,0.0467227635075288,0.0656226696495153,0.112419700214133,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0231164878349483,0.0203720106288751,0.0395227442207308,0.0471092077087794,0.222222222222222,0.25,0,0,0,0.00248756218905473,0.002,1,1,0,0,1,1,0,0,"2"
0.031731232301439,0.0336581045172719,0.0589112602535421,0.0856531049250535,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0251276222765888,0.0279007971656333,0.0499627143922446,0.076017130620985,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,1,0,0,1,1,0,0,"2"
0.00723160794436632,0.00996457041629761,0.0574198359433259,0.0995717344753747,0.222222222222222,0.125,0.142857142857143,0,0,0.0119402985074627,0.01,1,1,0,0,0,1,0,0,"2"
0.00839899058003121,0.0128432240921169,0.0678598061148397,0.129550321199143,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00793666082333224,0.00775022143489814,0.0648769574944072,0.0792291220556745,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0199764982373678,0.0314437555358725,0.0387770320656227,0.0845824411134904,0.222222222222222,0,0.285714285714286,0,0,0.00746268656716418,0.005,1,1,0,0,1,1,0,0,"2"
0.0497351235768912,0.0611160318866253,0.106636838180462,0.174518201284797,0.444444444444444,0.125,0.428571428571429,0,0,0.0335820895522388,0.02,1,1,0,0,1,1,0,0,"2"
0.048251815607482,0.0642161204605846,0.0976882923191648,0.169164882226981,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0186973859105007,0.0274579273693534,0.0357941834451902,0.0653104925053533,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0152414709791759,0.0186005314437555,0.131245339299031,0.19593147751606,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.038889638034328,0.0467227635075288,0.0797912005965697,0.114561027837259,0.222222222222222,0.125,0.142857142857143,0,0,0.00422885572139303,0.0025,1,1,0,0,1,1,0,0,"2"
0.00770164319701027,0.0159433126660762,0.0134228187919463,0.0364025695931477,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0404769701989944,0.062444641275465,0.0969425801640567,0.173447537473233,0.111111111111111,0,0.142857142857143,0,0,0.0149253731343284,0.015,1,1,0,0,1,1,0,0,"2"
0.0135231453834447,0.0201505757307352,0.0305741983594333,0.0513918629550321,0.111111111111111,0,0.142857142857143,0,0,0.0124378109452736,0.0125,1,1,0,0,1,1,0,0,"2"
0.00855310049893086,0.0117360496014172,0.0730797912005966,0.120985010706638,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0117701450559612,0.0172719220549159,0.0999254287844892,0.173447537473233,0.111111111111111,0.125,0,0,0,0.00124378109452736,0.00125,1,1,0,0,0,1,0,0,"2"
0.00799059929494712,0.0110717449069973,0.0611483967188665,0.0995717344753747,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0113501955269596,0.0243578387953942,0.0879940343027591,0.213062098501071,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,"2"
0.0108300745506733,0.0179362267493357,0.0775540641312453,0.134903640256959,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,1,0,0,1,0,0,"2"
0.00549016586080022,0.00752878653675819,0.0365398956002983,0.0524625267665953,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0126100441139643,0.0183790965456156,0.0961968680089485,0.135974304068522,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0256361850089576,0.0338795394154119,0.0618941088739746,0.088865096359743,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,0,1,0,1,1,0,0,"2"
0.0186241836990233,0.0163861824623561,0.135719612229679,0.114561027837259,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0101596964034598,0.00775022143489814,0.0656226696495153,0.0524625267665953,0.222222222222222,0.25,0,0,0,0.00223880597014925,0.0015,1,0,1,0,0,1,0,0,"2"
0.00128296507483963,0.00354295837023915,0.00596569724086503,0.0235546038543897,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00468879428252201,0.00487156775907883,0.0328113348247576,0.0364025695931477,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0130800793666082,0.0146147032772365,0.0999254287844892,0.116702355460385,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0107568723391959,0.0108503100088574,0.0805369127516778,0.0877944325481799,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.017217930689064,0.0121789193976971,0.126771066368382,0.0995717344753747,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0262102444568589,0.0354295837023915,0.0648769574944072,0.0931477516059957,0.222222222222222,0.25,0,0,0,0.00248756218905473,0.0015,1,0,1,0,1,1,0,0,"2"
0.0412821945252451,0.0367581930912312,0.10365398956003,0.0942184154175589,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.0278784843289476,0.0327723649247121,0.19537658463833,0.295503211991435,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,0,1,0,0,0,1,0,"2"
0.0224653734275972,0.0245792736935341,0.134228187919463,0.197002141327623,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0199957619772303,0.029229406554473,0.104399701715138,0.206638115631692,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"1"
0.0186819749186107,0.029229406554473,0.0924683072334079,0.19271948608137,0.111111111111111,0,0,0.333333333333333,0,0.0497512437810945,0.05,0,0,1,0,0,0,1,0,"2"
0.00742424534299089,0.0135075287865368,0.035048471290082,0.0813704496788009,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"2"
0.00565198127564485,0.0101860053144376,0.0268456375838926,0.0588865096359743,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"2"
0.00575985821887461,0.0110717449069973,0.0260999254287845,0.0620985010706638,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00720463870855888,0.0143932683790965,0.0335570469798658,0.0781584582441113,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0113270790391247,0.0199291408325952,0.0559284116331096,0.109207708779443,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,0,1,0,0,"2"
0.00495078114465142,0.00863596102745793,0.023117076808352,0.0438972162740899,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00794821906724972,0.0101860053144376,0.0425055928411633,0.0535331905781585,0.111111111111111,0.125,0,0,0,0.00099502487562189,0.001,1,1,0,0,0,1,0,0,"2"
0.0158887326385544,0.0192648361381754,0.102908277404922,0.115631691648822,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00705438153763172,0.00620017714791851,0.0469798657718121,0.0374732334047109,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00361773034616941,0.00531443755535872,0.0268456375838926,0.0374732334047109,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00241567297875209,0.0070859167404783,0.0208799403430276,0.0610278372591006,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00359461385833446,0.00930026572187777,0.0343027591349739,0.0845824411134904,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0115698021613916,0.0177147918511957,0.120059656972409,0.163811563169165,0.333333333333333,0.375,0,0,0,0.00124378109452736,5e-04,1,1,0,0,0,1,0,0,"2"
0.00492381190884398,0.0132860938883968,0.0454884414615958,0.115631691648822,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00631080117894088,0.00930026572187777,0.0611483967188665,0.0813704496788009,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00729710465989867,0.0106288751107174,0.0768083519761372,0.102783725910064,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00596020111344416,0.00863596102745793,0.0596569724086503,0.082441113490364,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00776328716457013,0.00952170062001772,0.081282624906786,0.0920770877944325,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00729325191192618,0.00974313551815766,0.0865026099925429,0.102783725910064,0.111111111111111,0,0.142857142857143,0,0,0.0223880597014925,0.0225,1,0,1,0,0,1,0,0,"2"
0.00833349386449885,0.0119574844995571,0.0991797166293811,0.122055674518201,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00941996879274142,0.0132860938883968,0.104399701715138,0.127408993576017,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0058561769181869,0.00597874224977857,0.0574198359433259,0.0546038543897216,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0123827319835873,0.0130646589902569,0.120059656972409,0.122055674518201,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0105526766966539,0.0117360496014172,0.100671140939597,0.114561027837259,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0187050914064456,0.0157218777679362,0.0335570469798658,0.0481798715203426,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.056750977634798,0.0414083259521701,0.112602535421327,0.138115631691649,0.111111111111111,0.125,0,0,0,0.00174129353233831,0.00175,1,0,1,0,0,1,0,0,"2"
0.0676388434050587,0.0551372896368468,0.128262490678598,0.179871520342612,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.017194814201229,0.0170504871567759,0.0283370618941089,0.0503211991434689,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0097898325981006,0.0128432240921169,0.0156599552572707,0.0385438972162741,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00533990868987305,0.00752878653675819,0.00820283370618941,0.0235546038543897,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00179538055518098,0.00730735163861825,0.00149142431021626,0.0246252676659529,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00180693879909846,0.00420726306465899,0.00149142431021626,0.0149892933618844,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00364084683400435,0.00487156775907883,0.00745712155108128,0.0203426124197002,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00385274797249138,0.00465013286093888,0.0104399701715138,0.0224839400428266,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00443836566431007,0.00465013286093888,0.0149142431021626,0.0267665952890792,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00262372136926663,0.00509300265721878,0.00820283370618941,0.0321199143468951,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00341353470362736,0.00575730735163862,0.0186428038777032,0.0481798715203426,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00487757893317409,0.00531443755535872,0.0648769574944072,0.0653104925053533,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00482364046155921,0.00775022143489814,0.0835197613721104,0.0942184154175589,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00281250601991871,0.00487156775907883,0.0544369873228934,0.0599571734475375,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00345591493132477,0.00575730735163862,0.0723340790454884,0.0706638115631692,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00699273757007185,0.0143932683790965,0.142431021625652,0.17558886509636,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00427269750149294,0.00553587245349867,0.0745712155108128,0.0685224839400428,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00410702933867581,0.00575730735163862,0.0708426547352722,0.0706638115631692,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00428810849338291,0.00553587245349867,0.0730797912005966,0.0685224839400428,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00475043825008187,0.00664304694419841,0.0820283370618941,0.0813704496788009,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00500086686829381,0.00885739592559787,0.0820283370618941,0.10813704496788,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00561345379591994,0.00930026572187777,0.0887397464578673,0.113490364025696,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00308605112596559,0.00597874224977857,0.0469798657718121,0.0728051391862955,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00356379187455453,0.00930026572187777,0.0566741237882177,0.113490364025696,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00439213268864017,0.00620017714791851,0.0693512304250559,0.076017130620985,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0030398181502957,0.00398582816651904,0.046234153616704,0.0492505353319058,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.00288570823139604,0.00398582816651904,0.0484712900820283,0.0492505353319058,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00256593014967926,0.00487156775907883,0.0439970171513796,0.0599571734475375,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00245034771050452,0.00553587245349867,0.0439970171513796,0.0685224839400428,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00738186511529348,0.0112931798051373,0.143922445935869,0.137044967880086,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00566739226753482,0.00952170062001772,0.102162565249814,0.115631691648822,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.00767467396120283,0.0104074402125775,0.137211036539896,0.126338329764454,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,"2"
