"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","target"
0.641014234875445,0.308863571223846,0,0,0,0,0,0.678747940691928,0,0.333333333333333,0.0227272727272727,0.278612948486671,0.460668751503488,0.280115787129815,0.706816834617664,0.1,0.31638418079096,0.295774647887324,0,0,0,0.406169665809769,0.00680272108843537,0,0,0,0.692845615922539,0.50828729281768,0,0.290036112243034,0.0916749546598023,0,0,0.222222222222222,0.285714285714286,0.180113906027527,0.460073428178063,0.125,0.371665133394664,0,0,"RB"
0.482651245551601,0.284931212381771,0,0,0,0,0,0.329489291598023,0.0416666666666667,0.166666666666667,0,0.429745439967929,0.237911955737311,0.216210198174126,0.524362774155305,0,0.268361581920904,0.430985915492958,0,0,0,0.217223650385604,0,0,0,0,0.456159225389995,0.70902394106814,0,0.129877611814465,0.0642368220909144,0,0,0.0555555555555556,0.428571428571429,0.125652586616042,0.588802202845342,0.125,0.240825922518655,0,0,"RB"
0.536921708185053,0.252651189452565,0,0,0,0,0,0.449752883031301,0,0.166666666666667,0,0.460914010823812,0.329805147943228,0.204186150077934,0.62655601659751,0.075,0.310734463276836,0.405633802816901,0,0,0,0.339331619537275,0.00680272108843537,0,0,0,0.644970414201183,0.465930018416206,0,0.281998679163095,0.0384367869888258,0,0,0.111111111111111,0.285714285714286,0.152942572377788,0.444699403396053,0.25,0.302156802616784,0,0,"RB"
0.684163701067615,0.328019012133372,0,0,0.0277777777777778,0,0,0.627677100494234,0.0833333333333333,0.25,0.0454545454545455,0.526758869512928,0.450805869617513,0.280115787129815,0.713100177830468,0.175,0.203389830508474,0.312676056338028,0,0,0,0.438303341902314,0.00680272108843537,0,0,0,0.727272727272727,0.507826887661142,0,0.146978234293985,0.0468027847656936,0,0.0833333333333333,0.166666666666667,0.285714285714286,0.184385382059801,0.35497934832492,0.125,0.360216702443014,0,0,"RB"
0.590524911032028,0.33947167287666,0,0,0.0555555555555556,0,0,0.411861614497529,0,0.25,0.0454545454545455,0.362297053517739,0.397883088765937,0.392117568470274,0.657854179016005,0.075,0.22316384180791,0.4,0,0,0,0.304627249357327,0,0,0,0,0.595481441635288,0.493093922651934,0,0.282926075287704,0.148891359035863,0,0,0.166666666666667,0.714285714285714,0.139772187944945,0.481872418540615,0.25,0.319636103444751,0,0,"RB"
0.314501779359431,0.195877519824209,0.0833333333333333,0,0,0,0,0.548599670510708,0.0416666666666667,0,0,0.526758869512928,0.26148664902574,0.222667557336896,0.383402489626556,0,0.112994350282486,0.309859154929577,0,0,0,0.55012853470437,0,0,1,0,0.332436793975256,0.241252302025783,0,0,0.0738898964488387,0,0,0,0,0.154247745609872,0.272143184947223,0,0.29213942553409,0,0.037037037037037,"RB"
0.512233096085409,0.269836151714914,0,0,0,0,0,0.352553542009885,0.0833333333333333,0.25,0,0.526758869512928,0.265576136636998,0.324871966154531,0.550207468879668,0.05,0.225988700564972,0.4,0,0,0,0.169665809768638,0,0,0,0,0.501344809037117,0.389502762430939,0,0,0.0761130287252092,0,0,0,0.428571428571429,0.0990745135263408,0.517439192290041,0,0.210671573137075,0,0,"RB"
0.512233096085409,0.267853730772905,0.0833333333333333,0,0,0,0,0.380560131795717,0.0833333333333333,0.166666666666667,0,0.526758869512928,0.329324031753668,0.324871966154531,0.550207468879668,0.025,0.231638418079096,0.377464788732394,0,0,0,0.291773778920309,0,0,1,0,0.501344809037117,0.393646408839779,0,0,0.0761130287252092,0,0,0,0.285714285714286,0.155671570953963,0.445158329508949,0,0.304814474087703,0,0.037037037037037,"RB"
0.492437722419929,0.256090570364001,0,0,0,0,0,0.387149917627677,0.0416666666666667,0.0833333333333333,0,0.526758869512928,0.250902092855425,0.324871966154531,0.543094250148192,0,0.0960451977401131,0.4,0,0,0,0.339331619537275,0,0,0,0,0.485207100591716,0.403314917127072,0,0,0.0940735973790441,0,0,0.0555555555555556,0.142857142857143,0.0961082107261509,0.237035337310693,0.125,0.208218337933149,0,0,"RB"
0.385231316725979,0.223141778924238,0,0,0,0,0,0.329489291598023,0.0416666666666667,0.166666666666667,0,0.526758869512928,0.257878277604041,0.35292807837898,0.472554831061055,0.025,0.175141242937853,0.422535211267605,0,0,0,0.20694087403599,0,0,0,0,0.431414739107047,0.392265193370166,0,0,0.119581115076347,0,0,0.0555555555555556,0.428571428571429,0.0796155671570954,0.39008719596145,0.125,0.192374527241133,0,0,"RB"
0.314501779359431,0.257010127066017,0,0,0,0,0,0.548599670510708,0,0.166666666666667,0,0.526758869512928,0.203512148183786,0.222667557336896,0.383402489626556,0,0.375706214689266,0.329577464788732,0,0,0,0.395886889460154,0,0,0,0,0.332436793975256,0.173112338858195,0,0.247460199249652,0.0738898964488387,0,0,0,0,0.112838158519222,0.695961450206517,0,0.227742001431054,0,0,"RB"
0.497330960854092,0.260521161746441,0,0,0,0,0,0.528830313014827,0.0833333333333333,0.166666666666667,0,0.461214672279014,0.530911715179216,0.695168114005789,0.691167753408417,0.05,0.0480225988700565,0.335211267605634,0,0,0,0.424164524421594,0,0,0,0,0.537923614846692,0.505985267034991,0,0.145207750783369,0.442520329959633,0,0,0,0.142857142857143,0.126008542952065,0.133776961909133,0,0.337217622406215,0,0,"RB"
0.547597864768683,0.299261966179421,0,0,0,0,0,0.532125205930807,0.0833333333333333,0.333333333333333,0,0.497995590298657,0.590089006495069,0.784680472055222,0.717249555423829,0.125,0.076271186440678,0.335211267605634,0,0,0,0.398457583547558,0,0,0,0,0.585260892953201,0.505985267034991,0,0.159807214017733,0.535657871643363,0,0,0,0.285714285714286,0.132534409112482,0.172785681505278,0,0.365429827251355,0,0,"RB"
0.444839857651246,0.271579726760294,0,0,0,0,0,0.365733113673806,0.0416666666666667,0.0833333333333333,0,0.493385447985568,0.183305268222276,0.180583389000223,0.491286307053942,0,0.18361581920904,0.419718309859155,0,0,0,0.32133676092545,0,0,0,0,0.393760086067778,0.206721915285451,0,0.129582531229362,0.032527935412157,0,0,0.0555555555555556,0.285714285714286,0.1203132415757,0.504818724185406,0.125,0.226719820096085,0,0,"RB"
0.527580071174377,0.328592242285278,0,0,0,0,0,0.481054365733114,0.0833333333333333,0.25,0,0.503407496492283,0.383449603079144,0.427967045201514,0.630705394190871,0.075,0.141242937853107,0.352112676056338,0,0,0,0.350899742930591,0,0,0,0,0.554599246906939,0.494014732965009,0,0.144041479899392,0.173638331480723,0,0,0,0,0.129093497864262,0.259981642955484,0,0.295819278339978,0,0,"RB"
0.529804270462633,0.289051304098596,0,0,0,0,0,0.548599670510708,0.0833333333333333,0.166666666666667,0,0.525456003207055,0.575174404618715,0.791360498775328,0.697806757557795,0.1,0.0451977401129944,0.326760563380281,0,0,0,0.437017994858612,0,0,0,0,0.565357719203873,0.505985267034991,0,0.160467632470106,0.521617036213655,0,0,0,0,0.130398671096346,0.10004589261129,0,0.355719104569151,0,0,"RB"
0.482651245551601,0.323433170918124,0,0,0,0,0,0.548599670510708,0,0.166666666666667,0,0.428442573662057,0.246812605244166,0.216210198174126,0.524362774155305,0.05,0.254237288135593,0.329577464788732,0,0,0,0.365038560411311,0,0,0,0,0.456159225389995,0.710405156537753,0,0.129975972009499,0.0642368220909144,0,0,0,0.142857142857143,0.133958234456573,0.565855897200551,0,0.257487478278647,0,0,"RB"
0.521797153024911,0.316864908760867,0,0,0,0,0,0.548599670510708,0.0416666666666667,0.166666666666667,0,0.49368610944077,0.361799374548954,0.43976842574037,0.591108476585655,0.1,0.115819209039548,0.329577464788732,0,0,0,0.408740359897172,0,0,0,0,0.537923614846692,0.527163904235728,0,0.14537636826057,0.159187971684315,0,0,0,0,0.137161841480778,0.266865534648921,0,0.28753960952673,0,0,"RB"
0.588078291814947,0.379872456291201,0,0,0,0,0,0.606260296540362,0.0416666666666667,0.166666666666667,0,0.531569452796152,0.371902814529709,0.409040302827878,0.627504445761707,0.15,0.132768361581921,0.307042253521127,0,0,0,0.462724935732648,0,0,0,0,0.583109198493814,0.528084714548803,0,0.147989939157194,0.133855964429884,0,0,0,0,0.149738965353583,0.309316200091785,0,0.310845343964019,0,0,"RB"
0.588300711743772,0.339435845992166,0,0,0.111111111111111,0,0,0.380560131795717,0,0.166666666666667,0.0909090909090909,0.427841250751654,0.43372624488814,0.471387218882209,0.670302311796088,0.05,0.172316384180791,0.425352112676056,0,0,0,0.309768637532134,0,0,0,0,0.590640129101668,0.502302025782689,0,0.143563730380654,0.210905048850407,0,0,0.166666666666667,1,0.138229710488847,0.374024782010096,0.5,0.329755698660943,0,0,"RB"
0.588300711743772,0,0,0,0,0,0,0.561779242174629,0.125,1,0,0.429945880938064,0.841712773634833,0.263193052772211,0.887729697688204,0.575,0.0903954802259888,0.323943661971831,0,0,0,0.398457583547558,0.0408163265306122,0,0,0,0.79343733189887,0.505985267034991,0,0.539561875588405,0.621774995612239,0,0,0,0,0.155790223065971,0.121844882973841,0,0.503322089338649,0,0,"RB"
0.423042704626335,0.229829464029808,0,0,0.0277777777777778,0,0,0.548599670510708,0.0416666666666667,0,0.0227272727272727,0.526758869512928,0.372383930719269,0.517034068136273,0.558032009484292,0,0.0338983050847458,0.335211267605634,0,0,0,0.475578406169666,0,0,0,0,0.49435180204411,0.49585635359116,0,0,0.21306967764582,0,0,0.0555555555555556,0,0.115448504983389,0.145250114731528,0.125,0.275988960441582,0,0,"RB"
0.222419928825623,0.204034107194038,0,0,0,0,0,0.548599670510708,0.0416666666666667,0,0,0.526758869512928,0.129179696896801,0.204408817635271,0.286899822169532,0,0.115819209039548,0.366197183098591,0,0,0,0.565552699228792,0,0,0,0,0.22270037654653,0.928176795580111,0,0,0.052009594570877,0,0,0.0555555555555556,0,0.110821072615093,0.466498393758605,0.125,0.211284881938056,0,0,"RB"
0.525355871886121,0.339400019107672,0,0,0,0,0,0.548599670510708,0.0416666666666667,0.166666666666667,0.0227272727272727,0.481759871717779,0.349530911715179,0.424404364284124,0.57913455838767,0.075,0.19774011299435,0.343661971830986,0,0,0,0.439588688946015,0,0,0,0,0.537923614846692,0.465009208103131,0,0.143296752708418,0.121687240390803,0,0,0.0555555555555556,0,0.139297579496915,0.399495181275815,0.125,0.3016457119493,0,0,"RB"
0.556049822064057,0.395875131365243,0.0833333333333333,0,0,0,0,0.527182866556837,0.125,0.25,0,0.526758869512928,0.785181621361559,0.957470496548653,0.799644339063426,0.225,0.0282485875706215,0.332394366197183,0,0,0,0.447300771208226,0,0,0,0,0.603012372243142,0.505985267034991,0,0,0.596150470953022,0,0,0,0,0.198386331276697,0.0355667737494263,0,0.450679750587754,0,0,"RB"
0.57673487544484,0.247384637431929,0,0,0.0277777777777778,0,0.0555555555555556,0.693574958813839,0.0416666666666667,0.0833333333333333,0.0454545454545455,0.523150932050511,0.403656483040654,0.325317301269205,0.650978067575578,0.025,0.115819209039548,0.290140845070422,0,0,0,0.515424164524422,0.00680272108843537,0,0,0,0.632060247444863,0.512430939226519,0,0.14756839546419,0.108465453694495,0,0.0833333333333333,0.166666666666667,0.142857142857143,0.158044613194115,0.233134465351078,0.125,0.334253296534805,0,0,"RB"
0.555827402135231,0.247074137766313,0,0,0.0555555555555556,0,0.0555555555555556,0.678747940691928,0.0416666666666667,0,0.0454545454545455,0.526758869512928,0.344479191724802,0.250501002004008,0.60901007705987,0,0.0621468926553673,0.295774647887324,0,0,0,0.506426735218509,0.00680272108843537,0,0,0,0.611081226465842,0.525782688766114,0,0,0.0606681097525303,0,0,0.0555555555555556,0.285714285714286,0.152705268153773,0.155805415328132,0.125,0.297761422876418,0,0,"RB"
0.577402135231317,0.293828222031146,0,0,0,0,0.111111111111111,0.706754530477759,0,0.166666666666667,0,0.526758869512928,0.356266538369016,0.194834112669784,0.636158861885003,0.1,0.18361581920904,0.273239436619718,0,0,0,0.462724935732648,0.00680272108843537,0,0,0,0.632060247444863,0.527624309392265,0,0,0.0365646755981981,0,0.166666666666667,0,0.285714285714286,0.16421452301851,0.332721431849472,0,0.315445159971379,0,0,"RB"
0.559830960854093,0.25008359606382,0,0,0,0,0.0555555555555556,0.693574958813839,0.0416666666666667,0.0833333333333333,0,0.526758869512928,0.370940582150589,0.313738588287687,0.618494368701838,0.05,0.0847457627118645,0.276056338028169,0,0,0,0.5,0.00680272108843537,0,0,0,0.618074233458849,0.494475138121547,0,0,0.0931375416837302,0,0.0833333333333333,0,0,0.155078310393925,0.139284075263882,0,0.307778799959113,0,0,"RB"
0.579848754448399,0.27658354829464,0,0,0.0277777777777778,0,0.111111111111111,0.640856672158155,0,0.0833333333333333,0.0454545454545455,0.526758869512928,0.375511185951407,0.264306390558896,0.646947243627742,0.05,0.115819209039548,0.309859154929577,0,0,0,0.467866323907455,0.00680272108843537,0,0,0,0.64228079612695,0.494475138121547,0,0,0.0643538290528286,0,0.166666666666667,0.111111111111111,0.285714285714286,0.163265306122449,0.194584671867829,0.125,0.319431667177757,0,0,"RB"
0.555827402135231,0.266014617368874,0,0,0,0,0.0555555555555556,0.823723228995058,0,0.0833333333333333,0,0.526758869512928,0.356747654558576,0.250501002004008,0.60901007705987,0.05,0.115819209039548,0.230985915492958,0,0,0,0.55012853470437,0.00680272108843537,0,0,0,0.611081226465842,0.52670349907919,0,0.140598873073194,0.0606681097525303,0,0,0,0,0.157214048410062,0.25608077099587,0,0.312991924767454,0,0,"RB"
0.607651245551601,0.264056081016528,0,0,0,0,0.0555555555555556,0.775947281713344,0.0416666666666667,0.0833333333333333,0,0.538885548206053,0.380803464036565,0.264306390558896,0.648251333728512,0.05,0.0988700564971752,0.247887323943662,0,0,0,0.543701799485861,0.00680272108843537,0,0,0,0.64228079612695,0.494475138121547,0,0.149577753734175,0.0710817293628971,0,0,0,0,0.164333175130517,0.232675539238183,0,0.328631299192477,0,0,"RB"
0.683274021352313,0.258407375561288,0,0,0,0,0.111111111111111,0.627677100494234,0.0833333333333333,0.333333333333333,0,0.432351172579675,0.557854221794563,0.521264751725674,0.74226437462952,0.3,0.124293785310734,0.301408450704225,0,0,0,0.440874035989717,0.00680272108843537,0,0,0,0.726734803657881,0.505985267034991,0,0.33567524273891,0.209383958345522,0,0,0,0,0.181181775035596,0.221661312528683,0,0.390473269958091,0.5,0,"RB"
0.68394128113879,0.252746727811216,0,0,0,0,0.111111111111111,0.599670510708402,0.166666666666667,0.333333333333333,0,0.437763078773301,0.629059417849411,0.596971721220218,0.784825133372851,0.35,0.0819209039548023,0.309859154929577,0,0,0,0.446015424164524,0.00680272108843537,0,0,0,0.729962345346961,0.505985267034991,0,0.353253614737167,0.314982741473118,0,0,0,0,0.181300427147603,0.16590178981184,0,0.411325769191455,0.5,0,"RB"
0.63211743772242,0.296551065252699,0,0,0.0277777777777778,0,0.111111111111111,0.678747940691928,0,0.333333333333333,0.0454545454545455,0.417217879334536,0.466442145778205,0.280115787129815,0.706816834617664,0.2,0.31638418079096,0.295774647887324,0,0.333333333333333,0,0.431876606683805,0.00680272108843537,0,0,0,0.687466379774072,0.50828729281768,0,0.429876206668821,0.0976423097174282,0,0.0833333333333333,0.111111111111111,0.142857142857143,0.187707641196013,0.466498393758605,0.125,0.387100071552694,0,0,"RB"
0.671930604982206,0.325857456768893,0,0,0,0,0.222222222222222,0.640856672158155,0,0.416666666666667,0,0.397374223291241,0.458503728650469,0.250278334446671,0.723532898636633,0.25,0.324858757062147,0.295774647887324,0,0,0,0.365038560411311,0.00680272108843537,0,0,0,0.722431414739107,0.50828729281768,0,0.144912670198266,0.0689756040484409,0,0.25,0,0.571428571428571,0.185927859515899,0.491968793024323,0,0.370029643258714,0,0,"RB"
0.555827402135231,0.269967516958059,0,0,0.0555555555555556,0,0.0555555555555556,0.886326194398682,0,0,0.0454545454545455,0.526758869512928,0.361558816454174,0.250501002004008,0.60901007705987,0,0.0932203389830509,0.225352112676057,0,0,0,0.609254498714653,0.00680272108843537,0,0,0,0.611081226465842,0.527163904235728,0,0,0.0606681097525303,0,0,0.0555555555555556,0,0.162434741338396,0.241854061496099,0.125,0.324747010119595,0,0,"RB"
0.536921708185053,0.161268749402885,0,0,0.0277777777777778,0,0,0.494233937397035,0,0,0.0454545454545455,0.526758869512928,0.286745248977628,0.178579380984191,0.593835210432721,0,0.0367231638418079,0.357746478873239,0,0,0,0.388174807197944,0.00680272108843537,0,0,0,0.592253899946208,0.476519337016575,0,0,0.0310653483882291,0,0,0.111111111111111,0.285714285714286,0.103939250118652,0.0839834786599357,0.125,0.221404477154247,0,0,"RB"
0.689279359430605,0.172972198337633,0,0,0,0.0769230769230769,0,0.57825370675453,0.0833333333333333,0.166666666666667,0,0.674082982561635,0.4784700505172,0.431529726118904,0.746295198577356,0.075,0.0734463276836159,0.31830985915493,0,0,0,0.444730077120823,0.00680272108843537,0,0,0,0.664873587950511,0.505524861878453,0,0.148242865372996,0.200959457087697,0.125,0,0,0.142857142857143,0.137873754152824,0.187241854061496,0,0.341408565879587,0,0,"RB"
0.620774021352313,0.257953568357696,0,0,0,0,0.111111111111111,0.741350906095552,0,0.0833333333333333,0,0.526758869512928,0.401010343998076,0.325317301269205,0.658091286307054,0.075,0.0847457627118645,0.259154929577465,0,0,0,0.548843187660668,0.00680272108843537,0,0,0,0.662183969876277,0.512430939226519,0,0,0.0861756274498333,0,0.0833333333333333,0,0.142857142857143,0.165401044138586,0.210188159706287,0,0.329449044260452,0,0,"RB"
0.63211743772242,0.197430018152288,0,0,0,0,0.111111111111111,0.897858319604613,0,0,0,0.526758869512928,0.449843637238393,0,0.685358624777712,0,0.0480225988700565,0.202816901408451,0,0,0,0.607969151670951,0.0136054421768707,0,0,0,0.687466379774072,0.505064456721915,0,0,0.0976423097174282,0,0,0,0,0.171333649738965,0.109453877925654,0,0.358887866707554,0,0,"RB"
0.512233096085409,0.259434412916786,0,0,0,0,0,0.494233937397035,0,0.25,0,0.472038484666266,0.288910271830647,0.191939434424404,0.580082987551867,0.05,0.333333333333333,0.349295774647887,0,0,0,0.305912596401028,0.00680272108843537,0,0,0,0.599784830554061,0.576427255985267,0,0.137690221591468,0.0299537822500439,0,0,0,0,0.14202657807309,0.377237264800367,0,0.270673617499745,0,0,"RB"
0.536921708185053,0.246596445973058,0,0,0,0,0,0.686985172981878,0,0.0833333333333333,0.0227272727272727,0.52144718380437,0.32571566033197,0.178579380984191,0.593835210432721,0.05,0.166666666666667,0.298591549295774,0,0,0,0.497429305912596,0.00680272108843537,0,0,0,0.592253899946208,0.468232044198895,0,0.143521576011354,0.0310653483882291,0,0,0.111111111111111,0.142857142857143,0.149027052681538,0.291647544745296,0.125,0.295512623939487,0,0,"RB"
