"target","V2","V3","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
7,0.743083003952569,0.545833333333333,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.521739130434783,0.541666666666667,0,0,0.00380228148982926,0.000173570047707091,0.00248447231773464,0.000124164315295818,0.000516395581453,0,0.00147275402450107,0,0.830223882886361,0.136470593373702,0.574952576319146,0.00147275402450107,0.22222222,0.15944851939146
7,0.679841897233202,0.5875,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.743083003952569,0.554166666666667,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.778656126482213,0.570833333333333,0.333333323333334,0,0.0570342206364123,0.000850315916292367,0.0248447164692723,0.000707845572237332,0.012393493954872,0.00810372842871741,0.0213549340842788,0.00701480882260923,0.800373137304383,0.177647065425605,0.538899446194312,0.0213549340842788,0.61296296,0.167715725712189
7,0.928853754940711,0.1125,0.333333323333334,0,0.0456273806155939,0.00150316047377965,0.0658385109417074,0.00165481215851781,0.100697140997588,0.0737439219914418,0.145802649883633,0.0787217418948794,0.61567164924677,0.371764702519031,0.413662249232165,0.145802649883633,0.54723245,0.142878415580689
7,0.679841897233202,0.233333333333333,0,0,0.038022818320346,0.0012516313098557,0.00496894441186681,0.000248328633553002,0.00516395546596299,0.00567260960836799,0.00736377078524469,0.0023382696543018,0.835820897620016,0.143529417743945,0.557874777928844,0.00736377078524469,0.23148148,0.257105786963842
7,0.826086956521739,0.591666666666667,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
2,0.189723320158103,0.129166666666667,0,0,0.0893536018360822,0.000936715442609515,0.0298136776513244,0.000645177073298549,0.410534489869388,0.369529996511588,0.494109009616281,0.360872932630618,0.419776142803937,0.629411766885813,0.197343459602706,0.494109009616281,0.3229307,0.154187127323378
2,0.739130434782609,0.258333333333333,0,0,0.0361216657693472,0.000936715402275485,0.0509316922402676,0.00143797614294766,0.280144591174116,0.260129671475929,0.32989691951475,0.246297724199603,0.60634330059242,0.436470604491349,0.318785599098402,0.32989691951475,0.2970959,0.166068240810636
2,0.545454545454545,0.35,0,0,0.123574135586751,0.00254577509099357,0.15776395964199,0.00412951268416545,0.326620202219061,0.312803900427908,0.37334314010793,0.289945450040672,0.634328363346514,0.432941185688581,0.296015206481858,0.37334314010793,0.2645714,0.180197343962564
2,0.359683794466403,0.245833333333333,0.333333323333334,0,0.0380228012100791,0.001372190432284,0.0173912791682435,0.000472803173940979,0.426026341627462,0.389789295703317,0.510309274592715,0.371005452190009,0.447761205558031,0.636470604491349,0.157495285332104,0.510309274592715,0.31436473,0.163404296253158
2,0.66403162055336,0.441666666666667,0,0,0.0418250892018098,0.000625815150752472,0.0248447164692723,0.000933299403835495,0.217918937813135,0.200162080228218,0.258468333884622,0.191738112494525,0.641791042269993,0.377647049543253,0.377609120473555,0.258468333884622,0.30714995,0.160368666611658
2,0.245059288537549,0.0333333333333333,0,0,0.0836502023579933,0.00119624714031725,0.0322981403541528,0.000639174458623834,0.315001292486485,0.277147490090336,0.389543458103509,0.2720187132652,0.472014945641429,0.563529437861592,0.250474421248771,0.389543458103509,0.35522667,0.152853996676491
2,0.268774703557312,0.2375,0,0,0.0285170678847443,0.000870016831390846,0.0173912948204165,0.000421061112965002,0.3924606279616,0.358995124465114,0.470544915533543,0.341387372053394,0.477611971625083,0.59882352000692,0.187855786050431,0.470544915533543,0.31602636,0.163621078976281
2,0.592885375494071,0.325,0,0,0.287072259155114,0.00461554106488293,0.0161490630217973,0.000281089365996262,0.22101730119341,0.199351708260549,0.27172312023768,0.18784100037908,0.6138059795159,0.42705883866436,0.326375724277983,0.27172312023768,0.35127252,0.167482171832835
2,0.66798418972332,0.616666666666667,0.333333323333334,0,0.0779467686593706,0.00143261030550608,0.0360248399984571,0.000852358816276124,0.143041570659692,0.148298223243908,0.148011785360738,0.132501952221295,0.824626867313154,0.189411772179931,0.495256180301661,0.148011785360738,0.15127982,0.243004803618406
2,0.707509881422925,0.4375,0,0,0.100760500031808,0.00162475860082862,0.0298136552910773,0.000588963101899038,0.2313452093368,0.212317659743255,0.27614139119189,0.201870618024299,0.628731354153904,0.40117647999308,0.352941196562116,0.27614139119189,0.30946052,0.163860760455259
2,0.225296442687747,0.408333333333333,0,0,0.0399239537610779,0.000628817414298252,0.0236024772917716,0.000353922795457924,0.291505310348732,0.263371144759896,0.355670109310235,0.250194857359474,0.546641818831448,0.508235312304498,0.26375712323524,0.355670109310235,0.3349617,0.163771616471693
2,0.75098814229249,0.375,0,0,0.038022845696773,0.000785871775697617,0.0248447231773464,0.000855743365919849,0.31396850934062,0.284440845092714,0.378497780717984,0.27357754408176,0.529850774462575,0.515294096968858,0.269449751275524,0.378497780717984,0.32273299,0.159464048239822
2,0.0909090909090909,0.0166666666666667,0,0,0.0285171548049,0.000696986261422597,0.0248447097611981,0.000392641066702146,0.488510185546404,0.444894655145013,0.579528684981379,0.433359316185212,0.376865705411839,0.683529401861592,0.153700188586716,0.579528684981379,0.30227023,0.154313725210397
2,0.596837944664032,0.3625,0,0,0.239543784163428,0.00391976331184336,0.0236024907079198,0.0005570122276049,0.200619689407272,0.181523510385118,0.245949917187409,0.170693686026697,0.638059702808253,0.396470591785467,0.351043665267221,0.245949917187409,0.34639803,0.168086722490498
2,0.1699604743083,0.1625,0,0,0.0399239777154515,0.000968342757379514,0.0236025220122657,0.000281089091891093,0.453911737534059,0.418152343745157,0.532400602854193,0.404520651456878,0.442164179574376,0.615294134027682,0.197343459602706,0.532400602854193,0.29016516,0.157200731182121
2,0.411067193675889,0.241666666666667,0,0,0.0855513754413123,0.00154394453102816,0.0409937721121881,0.00106176831295027,0.41518205236815,0.389789295703317,0.485272441198288,0.36477005877568,0.526119401418746,0.56588235549481,0.191650882795819,0.485272441198288,0.28965253,0.171457557013327
2,0.102766798418972,0.191666666666667,0.333333323333334,0,0.0247148428587957,0.000330464807348538,0.0161490757671382,0.000281087000035854,0.490575793666175,0.437601300142636,0.597201788680399,0.427903338179163,0.311567197667214,0.758823507301038,0.0986717639569506,0.597201788680399,0.33538663,0.153672492894712
2,0.201581027667984,0.0916666666666667,0,0,0.475285194783791,0.0131329568958285,0.00621118470737983,0.00018099930080943,0.249677268773889,0.228525128270058,0.301914587614767,0.214341376793722,0.608208953532245,0.441176460934256,0.309297925546126,0.301914587614767,0.33727008,0.170187230065596
2,0.173913043478261,0.233333333333333,0,0,0.0228137108401172,0.000300631005737112,0.0236024482234504,0.000466649101733669,0.451329727384345,0.416531599809818,0.533136932745678,0.397505842634268,0.449626858497856,0.630588225702422,0.165085427589484,0.533136932745678,0.29814535,0.162425508743959
2,0.280632411067194,0.0875,0.333333323333334,0.5,0.134981002983996,0.00272579645592943,0.0509316788241193,0.00142180343303162,0.392977029991542,0.354132914539165,0.482326962574912,0.335151992668683,0.440298509843506,0.652941154982699,0.138519921149754,0.482326962574912,0.3444093,0.165120863544988
2,0.557312252964427,0.45,0,0,0.180608380177537,0.000861317234811818,0.0236024772917716,0.000441176392943004,0.31809967678078,0.296596446487816,0.371134017885611,0.28215118372093,0.583955230239892,0.46117646199308,0.301707817444343,0.371134017885611,0.2807703,0.164544818816532
2,0.960474308300395,0.5125,0.333333323333334,0,0.072243399979762,0.00113817571600971,0.022360260474518,0.00052678427020523,0.311644738548249,0.270664499762273,0.385861543550357,0.2720187132652,0.451492528228726,0.561176488463668,0.275142311004613,0.385861543550357,0.36128438,0.145858007064535
2,0.462450592885375,0.416666666666667,0,0,0.0418251131561834,0.00105578478729446,0.0124223546569966,0.000196320885321793,0.434030485949821,0.411669360710449,0.499263636971549,0.385814485243508,0.54104477605675,0.54705880266436,0.206831116077183,0.499263636971549,0.2692176,0.17292406787668
2,0.304347826086957,0.308333333333333,0,0,0.188212918518411,0.00212313192938641,0.14534159469928,0.00331689516158345,0.34082108724465,0.309562390677167,0.407952878439228,0.299298519117739,0.509328357049872,0.534117649799308,0.259962077723248,0.407952878439228,0.31522787,0.158950253208365
2,0.00395256916996047,0.35,0.333333323333334,0,0.0703422405846564,0.00135145137974651,0.0198758125294526,0.000657015913596951,0.387813079405518,0.346029165689053,0.474963199742539,0.335151992668683,0.421641812534807,0.641176460934256,0.176470615358857,0.474963199742539,0.3377558,0.157188358467264
2,0.446640316205534,0.558333333333333,0.333333323333334,0,0.0741444669794264,0.00132329378985002,0.0223602323006067,0.000504357778719915,0.426026341627462,0.38249594070094,0.508836535281027,0.379579091829179,0.397388072451409,0.629411766885813,0.220113869297048,0.508836535281027,0.31713998,0.14740214538175
2,0.553359683794466,0.025,0.333333323333334,1,0.127376444110802,0.00448645774848989,0.111801235291849,0.00167276575857162,0.310870145960345,0.294165337878163,0.357879231532554,0.276695226759307,0.61940298870851,0.430588225702422,0.314990519430812,0.357879231532554,0.26818594,0.170251091405236
2,0.08300395256917,0.475,0,0,0.0779467789255307,0.00182145173468598,0.0546583874125225,0.000969754237218086,0.405886906456604,0.366288479467492,0.488954355751441,0.355416989698613,0.430970161189157,0.625882369259515,0.191650882795819,0.488954355751441,0.32390848,0.156371591407292
2,0.901185770750988,0.379166666666667,0,0,0.0304182443901167,0.00072609553276414,0.177639730581383,0.00391388568879049,0.298218460053244,0.269854135087959,0.360824730038109,0.258768511028262,0.54291044578762,0.502352944103806,0.277039876455105,0.360824730038109,0.31827116,0.160424906224642
2,0.905138339920949,0.441666666666667,0,0,0.11216733320852,0.000936715442609515,0.0322981090498069,0.000620821703737255,0.272140467765777,0.244732589503506,0.32989691951475,0.236944669152154,0.557835820425624,0.472941156041523,0.309297925546126,0.32989691951475,0.33502588,0.157460893952991
2,0.312252964426877,0.275,0,0,0.0475284886798988,0.0010717154184091,0.0149068321175881,0.000402338720044401,0.412083661102515,0.372771469795555,0.490427095063129,0.36632888959224,0.430970161189157,0.604705898795848,0.225806480259533,0.490427095063129,0.31068987,0.151280630548468
2,0.976284584980237,0.383333333333333,0,0,0.0323193572452963,0.000578928927808539,0.0248447231773464,0.00067438499880393,0.248386274156043,0.224473268431712,0.299705432255483,0.216679658092606,0.589552256223546,0.436470604491349,0.335863397830259,0.299705432255483,0.32391465,0.158069960567637
2,0.897233201581028,0.0458333333333333,0,0,0.0380228012100791,0.000867849986447766,0.031055894468578,0.000703750029851054,0.346243242331317,0.311993535753594,0.416789400465468,0.303975039626655,0.486940320279433,0.551764722636678,0.254269466760763,0.416789400465468,0.3194739,0.154556210276052
2,0.897233201581028,0.129166666666667,0.333333323333334,0,0.0703422234743896,0.00156814515088154,0.0968944188264336,0.00160935398018666,0.310611948431044,0.288492719517769,0.358615601188398,0.280592352904369,0.582089560509022,0.435294113910035,0.345351054304736,0.358615601188398,0.27157217,0.155128007654631
2,0.426877470355731,0.416666666666667,0,0,0.0494296686073245,0.00109775446336379,0.0335403840037029,0.00106176874574791,0.402788563990351,0.374392213730893,0.474963199742539,0.35307870138492,0.509328357049872,0.572941193100346,0.197343459602706,0.474963199742539,0.29889232,0.167713257884395
2,0.0711462450592885,0.2125,0,0,0.384030426708497,0.000893499202999561,0.0149068321175881,0.000263390755882792,0.43790345586068,0.392220440779744,0.530191454122302,0.38347622498905,0.378731375142709,0.677647076013841,0.161290330844096,0.530191454122302,0.32936445,0.15410798895454
2,0.304347826086957,0.4875,0,0,0.0399239777154515,0.000895611536500684,0.031055878816405,0.000810641740707538,0.348050618065085,0.31118315649257,0.425625902609529,0.300857363963917,0.4682835725976,0.585882367141868,0.218216355079952,0.425625902609529,0.34023675,0.158097711039358
2,0.66798418972332,0.458333333333333,0,0,0.0741445011999601,0.00185017087511939,0.0608695631758035,0.001388893212285,0.225664863692172,0.209076171872578,0.268777621732124,0.195635231624778,0.647388068253648,0.391764703577855,0.349146116894527,0.268777621732124,0.3134271,0.171221367426738
2,0.225296442687747,0.154166666666667,0,0,0.0779467789255307,0.000253020413859418,0.00621116994961677,0.000180999207036609,0.284792160644219,0.258508934833946,0.347569943685052,0.243180048536865,0.561567193469452,0.500000026470588,0.261859609018143,0.347569943685052,0.33911672,0.167114499067472
2,0.703557312252964,0.508333333333333,0,0,0.0817490429628877,0.00239957078541651,0.0198757843555413,0.000541219514012956,0.256390418478402,0.233387360076073,0.307069208342642,0.224473882323495,0.593283595685286,0.435294113910035,0.333965866535363,0.307069208342642,0.3133975,0.159922476631392
2,0.403162055335968,0.225,0,0,0.043726245174862,0.00109259412752652,0.0273291724640266,0.000657015488012609,0.41931320586563,0.392220440779744,0.489690692270319,0.370226036781729,0.513059730093701,0.568235273128028,0.201138556348094,0.489690692270319,0.2870454,0.168261283534023
2,0.446640316205534,0.491666666666667,0.333333323333334,0,0.0703422234743896,0.00115296580158238,0.0173912648576854,0.00063917492748794,0.435063262124346,0.395461899477001,0.516936667769244,0.385814485243508,0.421641812534807,0.627058849252595,0.199241025053199,0.516936667769244,0.30597952,0.153976673655208
2,0.0395256916996047,0.2125,0,0,0.0304183094091308,0.000506039718533003,0.0161491057298692,0.000281088659093457,0.465530626352614,0.418962715712826,0.561119311037413,0.408417742527896,0.363805983713661,0.700000015882353,0.140417486600247,0.561119311037413,0.3227603,0.154401425430764
2,0.158102766798419,0.375,0,0,0.0589353355448239,0.000936714998935182,0.0459626997538696,0.00112178097083777,0.448747752091332,0.41491087046119,0.526509539569149,0.398285272072166,0.45708955421238,0.610588214055363,0.189753317345326,0.526509539569149,0.28936154,0.160258604849651
2,0.474308300395257,0.379166666666667,0.333333323333334,0,0.100760428168687,0.0018704131132386,0.0273291858801748,0.000620821141100328,0.360185922856264,0.343598049786046,0.413107499167102,0.319563523162478,0.604477614070506,0.470588238408304,0.265654654530135,0.413107499167102,0.2694,0.176155025248648
2,0.865612648221344,0.416666666666667,0,0,0.0874524561291902,0.00166934262790728,0.0509316654079711,0.00115228923683946,0.206300028080559,0.185575370223463,0.253313680019781,0.176149635973511,0.624999997901119,0.405882368200692,0.349146116894527,0.253313680019781,0.34932512,0.16442987176277
2,0.861660079051383,0.504166666666667,0,0,0.0494296686073245,0.000660935271544826,0.0248447097611981,0.000541220523874106,0.245546080419708,0.215559154907286,0.302650963898005,0.213561961385442,0.548507471771274,0.463529421979239,0.333965866535363,0.302650963898005,0.35474625,0.150622492773
2,0.948616600790514,0.245833333333333,0,0,0.0361216863016675,0.000718274512200238,0.0919254509363074,0.00198662829569124,0.278595412969649,0.265802260662903,0.3203239946957,0.246297724199603,0.656716433699042,0.397647050602076,0.330170803945573,0.3203239946957,0.27405116,0.176905144170248
2,0.731225296442688,0.3625,0,0,0.0437262554410221,0.00119151827776917,0.132919236464644,0.00222155229498106,0.236767371394806,0.226094005073695,0.27172312023768,0.209664849269997,0.684701496453135,0.355294109674741,0.370018995293973,0.27172312023768,0.2656978,0.18195873506534
2,0.822134387351779,0.245833333333333,0,0.5,0.0760456571730123,0.00183689210566225,0.196273284703523,0.00249721668984169,0.25613220003508,0.245542961471175,0.294550798272822,0.225253297731776,0.679104487260526,0.376470580138408,0.341555991714945,0.294550798272822,0.27335805,0.181913021493353
